entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,score,risk_eur,pnl,balance,choch,ob,liq,fvg,pd,bos,sd
2026-06-11 03:00:00,2026-06-11 04:00:00,SHORT,1.15355,1.15455,1.15155,1.15455,LOSS,4,93.96273605818526,-93.96273605818526,9302.31086976034,False,True,False,True,False,True,False
2026-06-11 10:30:00,2026-06-11 11:45:00,SHORT,1.15532,1.1563199999999998,1.15332,1.15332,WIN,4,93.0231086976034,186.0462173952068,9488.357087155548,False,False,True,True,True,True,False
2026-06-11 12:00:00,2026-06-11 15:45:00,SHORT,1.15322,1.1542199999999998,1.15122,1.1542199999999998,LOSS,4,94.88357087155548,-94.88357087155548,9393.473516283992,False,False,True,True,False,True,False
2026-06-11 17:30:00,2026-06-11 20:30:00,SHORT,1.15216,1.15316,1.15016,1.15316,LOSS,4,93.93473516283991,-93.93473516283991,9299.538781121151,False,False,True,True,False,False,False
2026-06-11 20:45:00,2026-06-11 22:00:00,SHORT,1.15607,1.1570699999999998,1.15407,1.1570699999999998,LOSS,4,92.99538781121151,-92.99538781121151,9206.54339330994,False,False,True,True,True,True,False
2026-06-12 05:45:00,2026-06-12 11:15:00,SHORT,1.15661,1.1576099999999998,1.15461,1.1576099999999998,LOSS,4,92.0654339330994,-92.0654339330994,9114.47795937684,False,True,False,True,True,True,False
2026-06-12 11:30:00,2026-06-12 12:15:00,SHORT,1.15763,1.1586299999999998,1.15563,1.1586299999999998,LOSS,4,91.1447795937684,-91.1447795937684,9023.33317978307,False,False,True,False,True,True,False
2026-06-12 13:45:00,2026-06-15 00:15:00,SHORT,1.15761,1.15861,1.15561,1.15861,LOSS,4,90.2333317978307,-90.2333317978307,8933.09984798524,False,False,True,True,True,False,False
2026-06-15 00:30:00,2026-06-15 00:45:00,SHORT,1.15941,1.16041,1.15741,1.16041,LOSS,4,89.33099847985241,-89.33099847985241,8843.768849505388,False,False,True,True,True,False,False
2026-06-15 01:00:00,2026-06-15 01:00:00,SHORT,1.16052,1.1615199999999999,1.15852,1.1615199999999999,LOSS,4,88.43768849505388,-88.43768849505388,8755.331161010334,False,False,True,True,True,False,False
2026-06-15 01:15:00,2026-06-15 08:00:00,SHORT,1.16117,1.16217,1.15917,1.16217,LOSS,4,31.99798122726304,-31.99798122726304,8723.33317978307,False,False,True,True,True,False,False
2026-06-16 00:15:00,2026-06-16 11:00:00,SHORT,1.15891,1.15991,1.15691,1.15991,LOSS,4,87.2333317978307,-87.2333317978307,8636.09984798524,False,True,False,True,False,True,True
2026-06-16 15:45:00,2026-06-16 18:45:00,SHORT,1.16008,1.16108,1.15808,1.16108,LOSS,4,86.36099847985241,-86.36099847985241,8549.738849505387,False,False,True,True,True,False,False
2026-06-16 19:00:00,2026-06-17 14:00:00,SHORT,1.16141,1.16241,1.15941,1.15941,WIN,4,85.49738849505387,170.99477699010774,8720.733626495496,False,False,True,True,True,True,False
2026-06-17 14:15:00,2026-06-17 15:45:00,SHORT,1.15916,1.1601599999999999,1.15716,1.1601599999999999,LOSS,4,87.20733626495496,-87.20733626495496,8633.52629023054,False,True,False,True,False,True,True
2026-06-17 16:00:00,2026-06-17 17:45:00,SHORT,1.1602,1.1611999999999998,1.1582,1.1582,WIN,5,86.3352629023054,172.6705258046108,8806.196816035152,False,True,False,True,True,True,True
2026-06-17 21:30:00,2026-06-17 21:30:00,SHORT,1.15488,1.1558799999999998,1.15288,1.1558799999999998,LOSS,4,88.06196816035151,-88.06196816035151,8718.1348478748,False,True,False,True,False,True,True
2026-06-17 21:45:00,2026-06-17 21:45:00,SHORT,1.15625,1.15725,1.15425,1.15425,WIN,4,87.181348478748,174.362696957496,8892.497544832297,False,True,False,True,False,True,True
2026-06-17 22:00:00,2026-06-17 22:00:00,SHORT,1.15382,1.15482,1.15182,1.15182,WIN,4,88.92497544832297,177.84995089664594,9070.347495728942,False,True,False,True,False,True,True
2026-06-17 22:15:00,2026-06-17 22:15:00,SHORT,1.1516,1.1525999999999998,1.1496,1.1496,WIN,4,90.70347495728942,181.40694991457883,9251.75444564352,False,True,False,True,False,True,True
2026-06-17 22:30:00,2026-06-18 02:00:00,SHORT,1.14958,1.15058,1.14758,1.15058,LOSS,4,92.5175444564352,-92.5175444564352,9159.236901187085,False,True,False,True,False,True,True
2026-06-18 05:45:00,2026-06-18 11:30:00,SHORT,1.15198,1.15298,1.14998,1.14998,WIN,4,91.59236901187086,183.18473802374172,9342.421639210826,False,True,True,True,False,False,False
2026-06-18 11:45:00,2026-06-18 13:00:00,SHORT,1.14926,1.1502599999999998,1.14726,1.14726,WIN,4,93.42421639210826,186.84843278421653,9529.270071995043,False,False,True,True,False,True,False
2026-06-18 20:15:00,2026-06-18 22:15:00,SHORT,1.14713,1.1481299999999999,1.14513,1.14513,WIN,4,95.29270071995043,190.58540143990086,9719.855473434944,False,True,True,False,False,False,False
2026-06-18 23:15:00,2026-06-19 06:45:00,SHORT,1.14621,1.1472099999999998,1.14421,1.14421,WIN,4,97.19855473434944,194.3971094686989,9914.252582903642,False,True,False,True,False,True,False
2026-06-22 00:15:00,2026-06-22 00:30:00,SHORT,1.14556,1.1465599999999998,1.14356,1.1465599999999998,LOSS,4,99.14252582903642,-99.14252582903642,9815.110057074606,True,False,True,True,False,True,False
2026-06-22 00:45:00,2026-06-22 10:30:00,SHORT,1.14645,1.1474499999999999,1.14445,1.14445,WIN,4,98.15110057074605,196.3022011414921,10011.412258216098,True,False,True,True,False,True,False
2026-06-22 10:45:00,2026-06-22 12:00:00,SHORT,1.14461,1.1456099999999998,1.14261,1.1456099999999998,LOSS,6,100.11412258216097,-100.11412258216097,9911.298135633937,False,True,True,True,False,True,True
2026-06-22 12:15:00,2026-06-22 16:00:00,SHORT,1.1458,1.1467999999999998,1.1438,1.1438,WIN,7,99.11298135633938,198.22596271267875,10109.524098346616,False,True,True,True,True,True,True
2026-06-22 16:15:00,2026-06-22 21:30:00,SHORT,1.14446,1.14546,1.14246,1.14246,WIN,4,101.09524098346616,202.1904819669323,10311.714580313548,True,False,False,True,False,True,False
2026-06-22 21:45:00,2026-06-23 10:15:00,SHORT,1.14261,1.1436099999999998,1.14061,1.1436099999999998,LOSS,4,103.11714580313549,-103.11714580313549,10208.597434510413,False,False,False,True,False,False,False
2026-06-23 11:00:00,2026-06-23 14:30:00,SHORT,1.14122,1.1422199999999998,1.13922,1.13922,WIN,4,102.08597434510413,204.17194869020827,10412.76938320062,False,False,True,True,False,True,False
2026-06-24 03:30:00,2026-06-24 10:00:00,SHORT,1.13745,1.13845,1.13545,1.13545,WIN,4,104.1276938320062,208.2553876640124,10621.024770864633,True,False,True,True,False,True,False
2026-06-24 10:15:00,2026-06-24 15:30:00,SHORT,1.13536,1.1363599999999998,1.13336,1.13336,WIN,4,106.21024770864634,212.42049541729267,10833.445266281926,False,True,False,True,False,True,True
2026-06-24 16:30:00,2026-06-24 16:45:00,SHORT,1.13373,1.1347299999999998,1.13173,1.13465,OPEN,4,108.33445266281926,49.83,10883.279114506824,False,False,False,True,False,True,False
